C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
0.99951684,0.9791078,0.94061136,0.9824871,0.76560664,0.9456763,0.88820523,0.91616,1.0,0.64057076,0.8135678,0.41266203,0.54634875,1
0.9900529,0.9727409,0.86609083,0.9730675,0.058892846,0.963493,0.12924409,0.7245197,0.994459,0.44033533,0.64263636,0.24012378,0.03618408,1
1.0,0.95113224,0.8887778,0.98163223,0.5300354,0.9975245,0.6187135,0.70145214,0.987178,0.46459058,0.79201883,0.3894001,0.23290531,1
1.0,0.95057386,0.9365289,0.95408684,0.76560664,0.83852434,0.4758808,0.9266715,0.9957565,0.55210775,0.8091819,0.37604588,0.3076763,1
1.0,0.8622641,0.91472065,0.8465966,0.64782095,0.9571737,0.42663872,0.9020545,0.95887035,0.5154125,0.76950854,0.29051486,0.10406644,1
0.9992872,0.93245655,0.9291775,0.96025413,0.64782095,0.9109035,0.49400252,0.9246305,0.99602467,0.5666375,0.82964313,0.34017512,0.3991297,1
1.0,0.9510708,0.6513947,0.9499355,0.58892816,0.79684025,0.23978227,0.4339878,0.9947769,0.07139122,0.8054553,0.28766116,0.2300237,1
1.0,0.9118722,0.7588975,0.90890706,0.64782095,0.9486903,0.2118038,0.47578144,0.9935092,0.10875769,0.7642039,0.3795635,0.14456926,1
1.0,0.99743474,0.8423622,0.9651821,0.76560664,0.9639036,0.6171686,0.70361173,0.99905795,0.4786809,0.7764747,0.39408904,0.30371204,1
0.9941131,0.98991627,0.65499496,0.97105664,0.058892846,0.9978433,0.27300084,0.60918266,0.9958964,0.23867056,0.5928197,0.15390486,0.12945874,1
1.0,0.94166183,0.935027,0.9571306,0.64782095,0.923561,0.4777848,0.9263581,0.99823785,0.559403,0.8181077,0.32775354,0.28782013,1
1.0,0.98415536,0.94996196,0.9459253,0.64782095,0.9096019,0.446015,0.9287767,0.9842487,0.51943046,0.8288524,0.29356676,0.21950175,1
1.0,0.9800297,0.9508342,0.9384756,0.64782095,0.82239324,0.43198407,0.9296001,0.9878775,0.49107683,0.8242598,0.2939395,0.30863225,1
1.0,0.96225035,0.9389178,0.95000196,0.64782095,0.84924304,0.47320002,0.927005,0.9900012,0.5458523,0.8311381,0.37165666,0.17018864,1
1.0,0.9787298,0.8093267,0.921204,0.64782095,0.9712287,0.593207,0.7318429,0.99562895,0.5398798,0.82606953,0.34905082,0.45336303,1
1.0,0.988581,0.95086044,0.9431793,0.76560664,0.8952752,0.44329673,0.9286647,0.9907862,0.5123183,0.8229775,0.292601,0.23742433,1
1.0,0.9806718,0.49570942,0.93015295,0.76560664,0.59705055,0.23978251,0.37970173,0.96095574,0.07360039,0.80290216,0.27132797,0.19636674,1
1.0,0.9698889,0.9516414,0.9341507,0.64782095,0.63034105,0.42994553,0.93137854,0.99734396,0.4803974,0.82785606,0.29672542,0.31921068,1
1.0,0.98766476,0.9506539,0.9410941,0.64782095,0.9220673,0.4348265,0.9290319,0.972851,0.4976885,0.81282836,0.28687084,0.24303003,1
1.0,0.944839,0.9355839,0.9551239,0.76560664,0.83133554,0.4807232,0.9260994,1.0,0.5553781,0.8222767,0.42393216,0.35807207,1
1.0,0.98300046,0.94840455,0.9467397,0.64782095,0.90192944,0.4507845,0.9288517,0.97779435,0.52484053,0.8296275,0.28731546,0.15337956,1
1.0,0.6784433,0.9531765,0.9818693,0.64782095,0.90127695,0.37595743,0.9175536,0.9975496,0.7522908,0.8512974,0.35018802,0.18172301,1
1.0,0.90776664,0.9545136,0.95385426,0.76560664,0.83935523,0.39382005,0.9346796,1.0,0.4326223,0.8135345,0.4235743,0.528654,1
1.0,0.97973955,0.94656956,0.94747025,0.64782095,0.8930464,0.45716262,0.92882496,0.9842484,0.5312546,0.84754044,0.25099894,0.15609966,1
1.0,0.9794632,0.950771,0.941461,0.64782095,0.93798894,0.43006682,0.92918295,0.9878669,0.49297613,0.8078484,0.26768342,0.23991269,1
1.0,0.9680281,0.94104713,0.94889325,0.64782095,0.8689473,0.46676946,0.92772907,0.9736224,0.5406146,0.81249934,0.35975677,0.17199154,1
1.0,0.99972683,0.89513475,0.9863076,1.0,0.9893893,0.68312013,0.7668699,0.99330497,0.52287304,0.4566211,0.16569088,0.027138058,1
1.0,0.93606603,0.93424857,0.9581415,0.76560664,0.909716,0.48425275,0.92556703,1.0,0.5633975,0.8153815,0.43712267,0.31095913,1
1.0,0.97355276,0.95115125,0.9386425,0.64782095,0.8830583,0.42562747,0.9299204,0.99131095,0.48484898,0.8338185,0.28781042,0.20689267,1
0.904621,0.90669185,0.7936225,0.9450301,0.058892846,0.9979589,0.6116668,0.70860535,0.9877292,0.53184336,0.6191582,0.19376646,0.15439597,1
1.0,0.9935642,0.98380494,0.6637827,0.64782095,0.9756311,0.2474184,0.96566075,0.9902734,0.525994,0.7579819,0.41069144,0.43091348,1
1.0,0.92132366,0.7567498,0.9086944,0.64782095,0.9074589,0.21164113,0.48020422,0.9895366,0.108099736,0.7484234,0.32392204,0.13748765,1
0.8347117,0.96171737,0.7351284,0.93142295,0.76560664,0.9505376,0.14199704,0.38119113,0.9988338,0.2032365,0.67240226,0.3442581,0.14678708,1
1.0,0.9473864,0.69933695,0.8683358,0.76560664,0.97270817,0.45841897,0.7213826,1.0,0.36185858,0.7695809,0.36148685,0.30892047,1
0.99999624,0.8733189,0.78507906,0.94166076,0.64782095,0.9494277,0.14792484,0.65823245,0.99183124,0.23607579,0.88860095,0.27010387,0.26468912,1
1.0,0.9448927,0.6392707,0.92984873,0.58892816,0.6449325,0.23811203,0.37095433,0.9570462,0.082358785,0.786154,0.28164607,0.15157665,1
1.0,0.9860945,0.9553511,0.8176892,0.64782095,0.8996442,0.2640046,0.9369263,0.98692286,0.4354549,0.8574065,0.21300018,0.118714154,1
0.996504,0.82519746,0.9130412,0.752393,0.76560664,0.9265081,0.20900345,0.8704797,1.0,0.2443974,0.7712582,0.4176654,0.47734496,1
1.0,0.9247238,0.97669476,0.9740307,0.64782095,0.9922289,0.38853365,0.94609815,0.94995,0.6003083,0.6885798,0.2935614,0.13008304,1
1.0,0.9822912,0.9635061,0.99958163,0.76560664,0.9856291,0.26617467,0.9420438,0.9976579,0.7707943,0.7687665,0.3200853,0.26920813,1
1.0,0.97794425,0.9651919,0.983571,0.76560664,0.7235435,0.2734148,0.9095601,1.0,0.715058,0.7229597,0.37262654,0.23414947,1
1.0,0.8950692,0.9277203,0.99767584,0.64782095,0.9844325,0.25932384,0.7833177091501417,0.9720111,0.11277972,0.7589418892405064,0.3237231269789326,0.10406644,1
1.0,0.9763706,0.879911,0.9688649,0.76560664,0.99076277,0.78890884,0.8408863,1.0,0.543804,0.8374501,0.37398592,0.39024913,1
1.0,0.98007286,0.7855148,0.83845735,0.64782095,0.9378739,0.5049741,0.6850349,0.9964788,0.37805653,0.7774455,0.21230966,0.19980709,1
1.0,0.93868,0.9043637,0.95569116,0.64782095,0.9045326,0.13271517,0.74451554,0.99813855,0.47776264,0.7793965,0.2880122,0.4155803,1
0.7555948,0.96190107,0.7350663,0.93122095,0.058892846,0.9741999,0.14192563,0.38602215,0.9892377,0.20502307,0.7685158,0.25534928,0.15660192,1
0.8222617,0.9257364,0.8492977,0.96075094,0.76560664,0.9536527,0.17489976,0.7395539,0.9975244,0.44553077,0.64852315,0.21493946,0.3168765,1
1.0,0.93992585,0.71360624,0.86553246,0.76560664,0.97879845,0.45841897,0.7119962,0.99878496,0.3621685,0.76384604,0.2806538,0.3809189,1
1.0,0.91978323,0.9434951,0.99062264,0.8244994,0.8907924,0.12640804,0.9194087,0.97304064,0.46591136,0.7520801,0.31021744,0.23414947,1
1.0,0.9360471,0.9523287,0.9227902,0.64782095,0.86104196,0.15321052,0.91200256,0.9843259,0.5225527,0.8539769,0.32606784,0.10406644,1
0.9519004,0.99244523,0.9441334,0.9976846,0.058892846,0.91109085,0.9799416,0.7833177091501417,0.9625267,0.6416243,0.74759096,0.27162987,0.24279827,1
0.98202175,0.88668776,0.81754696,0.81448984,0.76560664,0.92758906,0.26416093,0.56087416,0.99801147,0.31533232,0.7956565,0.3766414,0.40021232,1
1.0,0.8950692,0.9277203,0.99767584,0.64782095,0.9844325,0.25932384,0.7833177091501417,0.9720111,0.11277972,0.7589418892405064,0.3237231269789326,0.10406644,1
1.0,0.99511665,0.98380435,0.6636899,0.64782095,0.9909715,0.24720699,0.96604663,0.98973995,0.52484363,0.77658945,0.36732265,0.41626576,1
1.0,0.9420571,0.70990825,0.8659121,0.64782095,0.9763267,0.45841897,0.71382666,0.9987851,0.36335933,0.76207507,0.2927668,0.36446428,1
1.0,0.7466711,0.97180045,0.9306885,0.058892846,0.8709029,0.7967391,0.950333,0.9953631,0.6549854,0.7119134,0.31143156,0.27153498,1
0.99998707,0.97642756,0.84476084,0.9544033,0.76560664,0.9952697,0.6114961,0.7062863,0.9978271,0.5063268,0.8240668,0.36312324,0.2963074,1
0.98884964,0.96290076,0.9633635,0.46257585,0.76560664,0.89836603,0.3608994,0.94654644,0.99790287,0.74297816,0.8079328,0.43925914,0.355025,1
0.98196447,0.9789055,0.694559,0.9069264,0.76560664,0.9768636,0.35942042,0.72140676,1.0,0.3531633,0.8101033,0.41115075,0.45801273,1
1.0,0.85288453,0.9709968,0.9994197,1.0,0.97670454,0.28549063,0.92943084,0.96761286,0.84170896,0.75078803,0.2903091,0.11130954,1
0.995585,0.9573518,0.8651795,0.94503635,0.76560664,0.93153554,0.1261558,0.74858,0.9980623,0.40029725,0.7856596,0.35251492,0.39749226,1
1.0,0.8028963,0.94731736,0.9077738,0.64782095,0.9501439,0.19387633,0.86834425,0.9939946,0.3807939,0.74119663,0.39643523,0.29598442,1
1.0,0.89022607,0.9276758,0.99900156,0.64782095,0.9923891,0.25932384,0.7833177091501417,0.9736607,0.11064284,0.764206,0.26018962,0.12267843,1
0.99764794,0.99056286,0.8660314,0.96138555,0.76560664,0.9950047,0.25523037,0.87687105,1.0,0.20448373,0.8514901,0.4302159,0.5073259,1
1.0,0.8216537,0.95853144,0.5376931,0.64782095,0.96657497,0.32463157,0.95332515,0.98465264,0.6577412,0.75648487,0.2635893,0.16078417,1
1.0,0.960238,0.97301465,1.0,0.58892816,0.9326583,0.28947997,0.9530744,0.90631056,0.63094085,0.5978738,0.1340852,0.020249423,1
0.99976456,0.9163277,0.86067104,0.9031416,0.58892816,0.97622,0.3527583,0.75762945,1.0,0.40380028,0.6272665,0.2579695,0.4386805,1
0.91469616,0.975268,0.7255251,0.8552066,0.058892846,0.92825687,0.23220038,0.29724258,0.97366077,0.1494607,0.7902393,0.30612448,0.23703109,1
0.9977677,0.96437156,0.8268959,0.9479008,0.76560664,0.98378587,0.32287997,0.7194307,0.9974308,0.4905362,0.6814415,0.5204623,0.2639649,1
0.8999337,0.95092803,0.94595534,0.9290089,0.058892846,0.95331067,0.14882958,0.9093371,0.99235535,0.5285808,0.70041674,0.19911225,0.11950066,1
1.0,0.96746993,0.8754125,0.9651309,0.76560664,0.9683903,0.78489447,0.83983076,1.0,0.54485345,0.8260782,0.38718984,0.3539423,1
1.0,0.9432826,0.7429514,0.9675887,0.64782095,0.9610488,0.2833854,0.58118165,0.9899842,0.3035538,0.8770107,0.36631346,0.15609966,1
1.0,0.93242174,0.94433117,0.99821585,0.64782095,0.60917443,0.122766495,0.9117263,0.9913071,0.4754449,0.7555607,0.34036338,0.20541278,1
0.9468163,0.9518627,0.6170583,0.9362066,0.058892846,0.93150055,0.14938134,0.2111839,0.9928176,0.12526314,0.7524884,0.43872398,0.3781948,1
0.9873378,0.9196924,0.85416996,0.88161474,0.76560664,0.9542681,0.30447167,0.7784273,1.0,0.53783983,0.71860445,0.30526337,0.41525728,1
0.93638307,0.9153776,0.7352645,0.98080754,0.058892846,0.9900276,0.29247773,0.71366286,0.9536497,0.42740905,0.57918316,0.085252635,0.011526419,1
0.99433076,0.9007254,0.70353425,0.8418753,0.76560664,0.9154927,0.23976487,0.38221258,1.0,0.1951081,0.81067616,0.44029668,0.5158092,1
1.0,0.9638449,0.9676093,0.99752957,0.64782095,0.97957134,0.28086132,0.9600595,0.99760437,0.63468033,0.8092599,0.37006664,0.45669436,1
0.9902715,0.9699893,0.53959066,0.99691355,0.76560664,0.9488324,0.45120245,0.5887579,0.9773407,0.077332,0.8400172,0.35595146,0.21554145,1
0.99675614,0.98648757,0.987752,0.96738636,0.76560664,0.77600807,0.1561076,0.9644703,1.0,0.14184524,0.7912427,0.30760354,0.49323288,1
1.0,0.7808449,0.9367735,0.9799827,0.64782095,0.48354405,0.26479805,0.88868773,0.9476059,0.6382645,0.7881754,0.308783,0.11130954,1
1.0,0.9905338,0.62004817,0.94975597,0.64782095,0.8150462,0.24191546,0.41982502,0.96218854,0.05882693,0.7780548,0.2676826,0.15609966,1
0.9951829,0.9909325,0.84730697,0.9551782,0.058892846,0.98272955,0.6821337,0.74661154,0.99142236,0.5796228,0.52066916,0.028539818,0.014408023,1
1.0,0.949461,0.6955402,0.8687064,0.76560664,0.97270817,0.45841897,0.7213826,1.0,0.36185858,0.7695809,0.36148685,0.30892047,1
1.0,0.7967716,0.93037456,0.56138223,0.64782095,0.98407793,0.3007732,0.85544044,0.98866117,0.6394907,0.8217872,0.28655413,0.26445737,1
0.98391,0.92605203,0.8694839,0.6731067,0.76560664,0.9786953,0.23778129,0.6886722,0.99868006,0.46356067,0.8264567,0.37761033,0.27550322,1
1.0,0.98950094,0.8133659,0.98438305,0.64782095,0.9573992,0.31614166,0.70165205,0.98867,0.46648702,0.8074779,0.36425316,0.10858945,1
0.99949723,0.9674518,0.8930354,0.9969322,0.64782095,0.97658557,0.64658093,0.7686888,0.9658457,0.5219116,0.76677436,0.25216866,0.12720144,1
0.99765456,0.9962376,0.9493512,0.9443182,0.76560664,0.98783505,0.14771849,0.9077248,1.0,0.53653467,0.7434594,0.360651,0.4796678,1
1.0,0.9725332,0.90092,0.9895565,0.76560664,0.81925887,0.74904597,0.9066769,0.9966538,0.6237419,0.8188196,0.26898018,0.27373114,1
0.8462202,0.95358795,0.74203575,0.9669989,0.64782095,0.9720637,0.30570555,0.7051302,0.9559187,0.44934908,0.820559,0.2749508,0.1264812,1
0.99165946,0.8580027,0.95072407,0.99738884,0.58892816,0.93656677,0.26598507,0.9323583,0.99361235,0.69230795,0.89444673,0.31421813,0.25292298,1
